Food,Calories,Carbs,Protein,Fat,Sugar,Fibre,Sodium,Calcium,Iron,Cholesterol,Potassium

Boiled Rice,130,28,2.4,0.3,0.1,0.4,1,10,0.2,0,35
Fried Rice (Basic),180,28,4,6,1,1,250,15,0.8,0,120
Wheat Flour (Atta),364,76,10,1.5,0.4,11,2,30,3.5,0,300
Roti (Plain),120,20,3,3,0.5,2.5,120,20,1.2,0,90
Bread (White),265,49,9,3.2,5,2.7,490,144,3.6,0,115
Bread (Brown),247,41,13,4.2,6,7,450,107,2.5,0,230

Boiled Egg,155,1.1,13,11,1.1,0,124,50,1.2,373,126
Egg White,52,0.7,11,0.2,0.7,0,166,7,0.1,0,163
Omelette,190,2,13,15,1,0,220,60,1.5,370,150

Chicken Breast (Boiled),165,0,31,3.6,0,0,74,15,1,85,256
Chicken Thigh (Boiled),209,0,26,10.9,0,0,90,12,1.3,110,240
Chicken Curry (Basic),190,4,18,12,1,0.5,300,20,1.5,70,250
Chicken Fry,260,6,22,18,0,0.5,400,20,1.8,80,260
Chicken Tandoori,220,3,25,13,1,0.5,350,25,1.5,75,300

Paneer (Full Fat),265,1.2,18,21,1.2,0,22,208,0.2,56,138
Paneer (Low Fat),145,2,18,7,2,0,20,190,0.2,40,150
Paneer Bhurji,200,5,12,14,3,1,250,150,1,45,180
Paneer Grilled,220,3,18,16,2,0,200,200,0.3,60,150
Paneer Fried,300,6,15,24,2,0,300,180,0.5,65,140

Curd (Dahi),61,4.7,3.5,3.3,4.7,0,36,120,0.1,13,155

Soya Chunks (Dry - Fortune),343,31.5,52.5,0.8,4.7,13,108,350,15,0,2000
Soya Chunks (Boiled),115,10.5,17.5,0.3,1.6,4.3,36,120,5,0,650

Masoor Dal (Boiled),116,20,9,0.4,1.8,8,2,19,3.3,0,370
Moong Dal (Boiled),105,19,7,0.4,1.5,7,6,27,1.4,0,369
Chana Dal (Boiled),164,27,9,2.6,4.8,8,7,49,2.9,0,291
Rajma (Boiled),127,23,9,0.5,0.3,6.4,2,28,2.9,0,405
Chole (Boiled),164,27,9,2.6,4.8,8,24,49,2.9,0,291

Potato (Boiled),87,20,2,0.1,1,1.8,6,5,0.3,0,379
Aloo Fry,180,25,3,7,1,2,300,10,0.5,0,400
Onion,40,9,1.1,0.1,4.2,1.7,4,23,0.2,0,146
Tomato,18,3.9,0.9,0.2,2.6,1.2,5,10,0.3,0,237
Sunflower Oil,884,0,0,100,0,0,0,0,0,0,0
Mustard Oil,884,0,0,100,0,0,0,0,0,0,0
Ghee,900,0,0,100,0,0,0,0,0,256,0
Butter,717,0.1,0.9,81,0.1,0,11,24,0,215,24
Maggi Noodles (Dry),471,63,10,20,3,2,1200,20,2.5,0,200
Instant Oats,389,66,17,7,1,11,2,54,4.7,0,429
Cornflakes,357,84,8,0.4,8,3,729,2,8,0,53
Potato Chips (Lays),536,53,7,35,0.5,4,525,20,1.2,0,1200
Kurkure,545,60,6,30,5,3,900,25,2,0,300
Namkeen Mixture,550,50,10,35,5,3,800,40,2.5,0,300
Milk Chocolate,535,59,7.5,30,52,2,79,189,2.4,23,372
Dark Chocolate (70%),600,46,8,43,24,11,20,73,11.9,0,715
Chocolate Ice Cream,216,25,3.8,11.5,22,1,85,140,0.5,45,210
Banana,89,23,1.1,0.3,12,2.6,1,5,0.3,0,358
Apple,52,14,0.3,0.2,10,2.4,1,6,0.1,0,107
Orange,47,12,0.9,0.1,9,2.4,0,40,0.1,0,181
Peanuts (Roasted),567,16,26,49,4.7,8.5,18,92,4.6,0,705
Almonds,579,22,21,50,4.4,12.5,1,269,3.7,0,733
Cashews,553,30,18,44,6,3.3,12,37,6.7,0,565
Amul Cheese Slice,311,1.5,20,25,1.5,0,1200,800,0.8,75,100
Amul Cheese Cube,314,2,20,26,2,0,1400,343,0.5,70,100
Coca Cola,42,10.6,0,0,10.6,0,4,1,0,0,0
Pepsi,43,11,0,0,11,0,5,1,0,0,0
Sprite,40,10,0,0,10,0,3,0,0,0,0
Fanta,48,12,0,0,12,0,5,0,0,0,0
Red Bull,45,11,0,0,11,0,40,2,0,0,0
Monster Energy,48,12,0,0,12,0,200,2,0,0,0
Tea (Milk & Sugar),60,8,2,2,7,0,40,80,0.1,5,100
Cold Coffee,90,12,3,3,10,0,60,100,0.1,10,150
Black Coffee,2,0,0.3,0,0,0,5,2,0,0,50



Poori,296,41,6,14,1,2,300,20,2.5,0,120
Aloo Matar Sabzi,110,14,3,5,3,3,250,40,1.5,0,300
Sprout Salad,90,16,7,1,3,4,50,30,2,0,250
Chicken Curry (Home Style),190,4,18,12,1,0.5,300,20,1.5,70,250
Chicken Masala (Thick),210,5,20,14,1,0.5,350,25,1.8,75,260

Seasonal Fruit Mix (Banana/Guava/Orange avg),70,17,1,0.3,12,2.5,1,20,0.4,0,250

Chana Dal Fry,180,25,9,6,2,6,300,40,2.5,0,300
Soyabean Aloo Sabzi,160,12,10,8,2,4,280,80,3,0,350
Rasam,40,6,1,1,2,1,300,20,0.5,0,100

Milk (Amul Toned),58,4.7,3,3,5,0,44,110,0,10,150
Ice Cream (Vanilla),207,24,3.5,11,21,0.7,80,128,0.1,44,199

Food,Calories,Carbs,Protein,Fat,Sugar,Fibre,Sodium,Calcium,Iron,Cholesterol,Potassium

Idli,146,31,4,0.4,0.5,2.5,200,10,0.8,0,150
Vada (Medu),250,30,6,12,1,3,400,30,1.5,0,200
Sambar,80,12,4,2,3,3,300,40,1.5,0,200
Coconut Chutney,180,6,2,16,2,2,250,20,0.8,0,150
Coffee (Milk & Sugar - Nescafe),70,9,2.5,2.5,8,0,50,100,0.1,8,120


Arhar Dal (Cooked),120,21,7,1.5,2,5,200,30,1.5,0,350
Kabuli Chana (Cooked),164,27,9,2.6,4.8,8,24,49,2.9,0,291
Aloo Sabzi,120,18,2,4,2,2.5,250,20,0.8,0,300
Veg Pakoda,280,30,6,16,3,2,400,30,1.5,0,250
Red Chutney,100,12,2,4,6,2,300,20,1,0,150
Fruit (1 pc avg),60,15,0.5,0.2,10,2,1,15,0.3,0,200
Rasam,40,6,1,1,2,1,300,20,0.5,0,100

Matar Paneer,200,8,8,14,4,2,300,150,1,40,200
Veg Pulao,180,28,4,5,2,2,250,20,1,0,150
Cold Drink (200ml avg),42,10.6,0,0,10.6,0,5,1,0,0,0
Lassi (Sweet),120,15,4,4,12,0,50,150,0.1,15,200

Bread Toast,265,49,9,3.2,5,2.7,490,144,3.6,0,115
Jam (Kissan Mixed Fruit),278,69,0.3,0.1,48,0.5,35,20,0.5,0,40
Veg Cutlet,220,26,5,10,3,3,300,40,1.5,0,250

Kala Chana Aloo Sabzi,170,22,8,6,3,6,250,50,2.5,0,350
Mixed Dal Tarka,160,20,8,5,2,6,300,40,2,0,320
Jeera Rice,150,26,3,3,0.5,1,200,15,0.8,0,100
Gulab Jamun,300,45,4,12,35,0.5,150,80,0.5,20,150
Paneer Do Pyaza,210,10,9,15,5,2,320,160,1,45,200

Poha,180,30,4,6,3,2,250,20,1,0,150
Red Chutney (Spicy),110,14,2,5,6,2,320,20,1,0,150
Jalebi,380,55,5,15,40,0,150,30,0.5,0,100
Pav Bhaji,200,30,5,7,5,3,350,40,1.5,10,250

Kadhi Pakoda,180,15,6,10,4,2,300,120,1.2,15,200

Jeera Rice (already counted - skip duplicate logic applied)

Butter Roti (Amul Butter applied),180,20,3,8,0.5,2.5,150,40,1.2,20,100
Mixed Veg Sabzi,120,15,3,5,3,4,250,50,1.5,0,300
Rice Kheer,140,20,4,5,15,0.5,60,120,0.2,15,150

Bread Omelette,220,20,12,12,3,1,300,80,1.5,200,180
Plain Paratha,260,35,6,10,2,3,250,30,2,0,120
Fish Curry (100g),180,4,20,10,1,0.5,300,30,1.5,60,300
Stuffed Tomato,120,12,3,6,3,3,200,30,1,0,250

Uttapam,190,32,6,5,3,2,200,20,1,0,150
Aloo Chokha,130,20,2,4,2,3,200,20,0.8,0,300
Papad,350,60,10,2,0,5,1000,30,2,0,200

Egg Curry,170,6,10,12,2,1,300,60,1.5,180,150
Malai Kofta,260,18,6,18,5,2,350,120,1,40,200

Aloo Paratha,260,36,6,9,3,4,250,30,2,0,200
Curd (100ml scaled),61,4.7,3.5,3.3,4.7,0,36,120,0.1,13,155

Poori (Plain),296,41,6,14,1,2,300,20,2.5,0,120
Aloo Jeera,130,18,2,5,2,2.5,250,20,0.8,0,300
Aloo Dum,160,20,3,8,3,3,300,30,1,0,350
Raita (Cucumber-Onion),80,6,3,4,5,0.5,60,120,0.2,15,150
Chicken Biryani,210,25,12,8,1,1,300,20,1.5,70,200
Veg Biryani (Paneer),200,28,7,6,2,2,280,40,1,40,180
Aloo Gobi Sabzi,140,18,4,6,3,4,250,40,1.2,0,300
Sooji Halwa,300,45,5,12,25,1,200,20,1,10,150